index,title,artist,album,album_artist,genre,track_number,year,duration_seconds,duration_ms,bitrate_kbps,sample_rate_hz,file_size_bytes,format_kind,play_count,rating,file_path,is_video,date_added,file_size_mb,is_local_file,file_extension,unique_id,has_file_path,file_accessible
343,Chapter 01 - The Boy Who Lived,J.K. Rowling,Harry Potter and the Philosophers Stone,,Audio Book,1,1997,1913,1913076,24,16000,5761756,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Philosophers Stone/01 Chapter 01 - The Boy Who Lived.mp3,False,2017-12-17T19:04:59,5.49,True,mp3,J.K. Rowling_Harry Potter and the Philosophers Stone_Chapter 01 - The Boy Who Lived_1,True,True
157,Chapter 02 - The Vanishing Glass,J.K. Rowling,Harry Potter and the Philosophers Stone,,Audio Book,2,1997,1334,1334052,24,16000,4024684,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Philosophers Stone/02 Chapter 02 - The Vanishing Glass.mp3,False,2017-12-17T18:46:16,3.84,True,mp3,J.K. Rowling_Harry Potter and the Philosophers Stone_Chapter 02 - The Vanishing Glass_2,True,True
218,Chapter 05 - Diagon Alley,J.K. Rowling,Harry Potter and the Philosophers Stone,,Audio Book,5,1997,2641,2641752,24,16000,7947784,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Philosophers Stone/05 Chapter 05 - Diagon Alley.mp3,False,2017-12-17T18:50:19,7.58,True,mp3,J.K. Rowling_Harry Potter and the Philosophers Stone_Chapter 05 - Diagon Alley_5,True,True
293,Chapter 06 - The Journey From Platform Nine and Three Quarters,J.K. Rowling,Harry Potter and the Philosophers Stone,,Audio Book,6,1997,2288,2288484,24,16000,6890028,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Philosophers Stone/06 Chapter 06 - The Journey From Platform Nine and Three Quarters.mp3,False,2017-12-17T18:58:44,6.57,True,mp3,J.K. Rowling_Harry Potter and the Philosophers Stone_Chapter 06 - The Journey From Platform Nine and Three Quarters_6,True,True
337,Chapter 07 - The Sorting Hat,J.K. Rowling,Harry Potter and the Philosophers Stone,,Audio Book,7,1997,1776,1776852,24,16000,5353084,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Philosophers Stone/07 Chapter 07 - The Sorting Hat.mp3,False,2017-12-17T19:04:31,5.11,True,mp3,J.K. Rowling_Harry Potter and the Philosophers Stone_Chapter 07 - The Sorting Hat_7,True,True
137,Chapter 09 - The Midnight Duel,J.K. Rowling,Harry Potter and the Philosophers Stone,,Audio Book,9,1997,1839,1839420,24,16000,5540788,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Philosophers Stone/09 Chapter 09 - The Midnight Duel.mp3,False,2017-12-17T18:45:00,5.28,True,mp3,J.K. Rowling_Harry Potter and the Philosophers Stone_Chapter 09 - The Midnight Duel_9,True,True
322,Chapter 10 - Hallowe'en,J.K. Rowling,Harry Potter and the Philosophers Stone,,Audio Book,10,1997,1557,1557144,24,16000,4693960,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Philosophers Stone/10 Chapter 10 - Hallowe'en.mp3,False,2017-12-17T19:03:17,4.48,True,mp3,J.K. Rowling_Harry Potter and the Philosophers Stone_Chapter 10 - Hallowe'en_10,True,True
256,Chapter 11 - Quidditch,J.K. Rowling,Harry Potter and the Philosophers Stone,,Audio Book,11,1997,1208,1208664,24,16000,3648520,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Philosophers Stone/11 Chapter 11 - Quidditch.mp3,False,2017-12-17T18:53:51,3.48,True,mp3,J.K. Rowling_Harry Potter and the Philosophers Stone_Chapter 11 - Quidditch_11,True,True
145,Chapter 12 - The Mirror of Erised,J.K. Rowling,Harry Potter and the Philosophers Stone,,Audio Book,12,1997,2060,2060388,24,16000,6203692,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Philosophers Stone/12 Chapter 12 - The Mirror of Erised.mp3,False,2017-12-17T18:45:13,5.92,True,mp3,J.K. Rowling_Harry Potter and the Philosophers Stone_Chapter 12 - The Mirror of Erised_12,True,True
11,Chapter 13 - Nicolas Flamel,J.K. Rowling,Harry Potter and the Philosophers Stone,,Audio Book,13,1997,1213,1213776,24,16000,3663856,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Philosophers Stone/13 Chapter 13 - Nicolas Flamel.mp3,False,2017-12-17T18:36:20,3.49,True,mp3,J.K. Rowling_Harry Potter and the Philosophers Stone_Chapter 13 - Nicolas Flamel_13,True,True
47,Chapter 15 - The Forbidden Forest,J.K. Rowling,Harry Potter and the Philosophers Stone,,Audio Book,15,1997,2056,2056032,24,16000,6190624,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Philosophers Stone/15 Chapter 15 - The Forbidden Forest.mp3,False,2017-12-17T18:39:37,5.9,True,mp3,J.K. Rowling_Harry Potter and the Philosophers Stone_Chapter 15 - The Forbidden Forest_15,True,True
200,Chapter 16 - Through the Trapdoor,J.K. Rowling,Harry Potter and the Philosophers Stone,,Audio Book,16,1997,2580,2580840,24,16000,7765048,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Philosophers Stone/16 Chapter 16 - Through the Trapdoor.mp3,False,2017-12-17T18:49:30,7.41,True,mp3,J.K. Rowling_Harry Potter and the Philosophers Stone_Chapter 16 - Through the Trapdoor_16,True,True
315,Chapter 17 - The Man With Two Faces,J.K. Rowling,Harry Potter and the Philosophers Stone,,Audio Book,17,1997,2299,2299752,24,16000,6921784,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Philosophers Stone/17 Chapter 17 - The Man With Two Faces.mp3,False,2017-12-17T19:02:35,6.6,True,mp3,J.K. Rowling_Harry Potter and the Philosophers Stone_Chapter 17 - The Man With Two Faces_17,True,True
207,Chapter 01 - Owl Post,J.K. Rowling,Harry Potter and the Prisoner of Azkaban,,Audio Book,1,1999,1546,1546920,24,16000,4657144,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Prisoner of Azkaban/01 Chapter 01 - Owl Post.mp3,False,2017-12-17T18:49:32,4.44,True,mp3,J.K. Rowling_Harry Potter and the Prisoner of Azkaban_Chapter 01 - Owl Post_1,True,True
5,Chapter 03 - The Knight Bus,J.K. Rowling,Harry Potter and the Prisoner of Azkaban,,Audio Book,3,1999,1820,1820412,24,16000,5477620,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Prisoner of Azkaban/03 Chapter 03 - The Knight Bus.mp3,False,2017-12-17T18:36:18,5.22,True,mp3,J.K. Rowling_Harry Potter and the Prisoner of Azkaban_Chapter 03 - The Knight Bus_3,True,True
244,Chapter 04 - The Leaky Cauldron,J.K. Rowling,Harry Potter and the Prisoner of Azkaban,,Audio Book,4,1999,2072,2072412,24,16000,6233620,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Prisoner of Azkaban/04 Chapter 04 - The Leaky Cauldron.mp3,False,2017-12-17T18:52:14,5.94,True,mp3,J.K. Rowling_Harry Potter and the Prisoner of Azkaban_Chapter 04 - The Leaky Cauldron_4,True,True
336,Chapter 05 - The Dementor,J.K. Rowling,Harry Potter and the Prisoner of Azkaban,,Audio Book,5,1999,2748,2748204,24,16000,8260996,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Prisoner of Azkaban/05 Chapter 05 - The Dementor.mp3,False,2017-12-17T19:04:30,7.88,True,mp3,J.K. Rowling_Harry Potter and the Prisoner of Azkaban_Chapter 05 - The Dementor_5,True,True
120,Chapter 06 - Talons And Tea Leaves,J.K. Rowling,Harry Potter and the Prisoner of Azkaban,,Audio Book,6,1999,2780,2780496,24,16000,8357872,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Prisoner of Azkaban/06 Chapter 06 - Talons And Tea Leaves.mp3,False,2017-12-17T18:43:26,7.97,True,mp3,J.K. Rowling_Harry Potter and the Prisoner of Azkaban_Chapter 06 - Talons And Tea Leaves_6,True,True
9,Chapter 07 - The Boggart In The Wardrobe,J.K. Rowling,Harry Potter and the Prisoner of Azkaban,,Audio Book,7,1999,1830,1830060,24,16000,5506564,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Prisoner of Azkaban/07 Chapter 07 - The Boggart In The Wardrobe.mp3,False,2017-12-17T18:36:20,5.25,True,mp3,J.K. Rowling_Harry Potter and the Prisoner of Azkaban_Chapter 07 - The Boggart In The Wardrobe_7,True,True
280,Chapter 09 - Grim Defeat,J.K. Rowling,Harry Potter and the Prisoner of Azkaban,,Audio Book,9,1999,2093,2093400,24,16000,6296584,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Prisoner of Azkaban/09 Chapter 09 - Grim Defeat.mp3,False,2017-12-17T18:56:46,6.0,True,mp3,J.K. Rowling_Harry Potter and the Prisoner of Azkaban_Chapter 09 - Grim Defeat_9,True,True
327,Chapter 10 - The Marauder's Map,J.K. Rowling,Harry Potter and the Prisoner of Azkaban,,Audio Book,10,1999,2744,2744676,24,16000,8250412,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Prisoner of Azkaban/10 Chapter 10 - The Marauder's Map.mp3,False,2017-12-17T19:03:59,7.87,True,mp3,J.K. Rowling_Harry Potter and the Prisoner of Azkaban_Chapter 10 - The Marauder's Map_10,True,True
265,Chapter 12 - The Patronus,J.K. Rowling,Harry Potter and the Prisoner of Azkaban,,Audio Book,12,1999,1876,1876068,24,16000,5644588,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Prisoner of Azkaban/12 Chapter 12 - The Patronus.mp3,False,2017-12-17T18:55:07,5.38,True,mp3,J.K. Rowling_Harry Potter and the Prisoner of Azkaban_Chapter 12 - The Patronus_12,True,True
241,Chapter 14 - Snape's Grudge,J.K. Rowling,Harry Potter and the Prisoner of Azkaban,,Audio Book,14,1999,2099,2099844,24,16000,6315916,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Prisoner of Azkaban/14 Chapter 14 - Snape's Grudge.mp3,False,2017-12-17T18:52:14,6.02,True,mp3,J.K. Rowling_Harry Potter and the Prisoner of Azkaban_Chapter 14 - Snape's Grudge_14,True,True
360,Chapter 16 - Professor Trelawney's Prediction,J.K. Rowling,Harry Potter and the Prisoner of Azkaban,,Audio Book,16,1999,1732,1732932,24,16000,5215180,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Prisoner of Azkaban/16 Chapter 16 - Professor Trelawney's Prediction.mp3,False,2017-12-17T19:06:40,4.97,True,mp3,J.K. Rowling_Harry Potter and the Prisoner of Azkaban_Chapter 16 - Professor Trelawney's Prediction_16,True,True
255,Chapter 21 - Hermione's Secret,J.K. Rowling,Harry Potter and the Prisoner of Azkaban,,Audio Book,21,1999,2857,2857212,24,16000,8588020,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Prisoner of Azkaban/21 Chapter 21 - Hermione's Secret.mp3,False,2017-12-17T18:53:11,8.19,True,mp3,J.K. Rowling_Harry Potter and the Prisoner of Azkaban_Chapter 21 - Hermione's Secret_21,True,True
277,Chapter 22 - Owl Post Again,J.K. Rowling,Harry Potter and the Prisoner of Azkaban,,Audio Book,22,1999,1868,1868652,24,16000,5622340,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/J.K. Rowling/Harry Potter and the Prisoner of Azkaban/22 Chapter 22 - Owl Post Again.mp3,False,2017-12-17T18:56:20,5.36,True,mp3,J.K. Rowling_Harry Potter and the Prisoner of Azkaban_Chapter 22 - Owl Post Again_22,True,True
6,Back in the Circus,Jonatha Brooke,Back in the Circus,Jonatha Brooke,Rock,1,2004,260,260805,128,44100,4363026,Protected AAC audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Jonatha Brooke/Back in the Circus/01 Back in the Circus.m4p,False,2017-12-17T18:36:20,4.16,True,m4p,Jonatha Brooke_Back in the Circus_Back in the Circus_1,True,True
42,Better After All,Jonatha Brooke,Back in the Circus,Jonatha Brooke,Rock,2,2004,162,162491,128,44100,2766688,Protected AAC audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Jonatha Brooke/Back in the Circus/02 Better After All.m4p,False,2017-12-17T18:38:11,2.64,True,m4p,Jonatha Brooke_Back in the Circus_Better After All_2,True,True
335,Fire and Rain,Jonatha Brooke,Back in the Circus,Jonatha Brooke,Rock,5,2004,254,254233,128,44100,4256253,Protected AAC audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Jonatha Brooke/Back in the Circus/05 Fire and Rain.m4p,False,2017-12-17T19:04:01,4.06,True,m4p,Jonatha Brooke_Back in the Circus_Fire and Rain_5,True,True
346,Everything I Wanted,Jonatha Brooke,Back in the Circus,Jonatha Brooke,Rock,6,2004,251,251517,128,44100,4212195,Protected AAC audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Jonatha Brooke/Back in the Circus/06 Everything I Wanted.m4p,False,2017-12-17T19:05:27,4.02,True,m4p,Jonatha Brooke_Back in the Circus_Everything I Wanted_6,True,True
162,God Only Knows,Jonatha Brooke,Back in the Circus,Jonatha Brooke,Rock,7,2004,180,180928,128,44100,3066190,Protected AAC audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Jonatha Brooke/Back in the Circus/07 God Only Knows.m4p,False,2017-12-17T18:46:18,2.92,True,m4p,Jonatha Brooke_Back in the Circus_God Only Knows_7,True,True
267,Sally,Jonatha Brooke,Back in the Circus,Jonatha Brooke,Rock,9,2004,239,239396,128,44100,4015365,Protected AAC audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Jonatha Brooke/Back in the Circus/09 Sally.m4p,False,2017-12-17T18:55:08,3.83,True,m4p,Jonatha Brooke_Back in the Circus_Sally_9,True,True
317,No Net Below,Jonatha Brooke,Back in the Circus,Jonatha Brooke,Rock,10,2004,201,201779,128,44100,3404540,Protected AAC audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Jonatha Brooke/Back in the Circus/10 No Net Below.m4p,False,2017-12-17T19:02:36,3.25,True,m4p,Jonatha Brooke_Back in the Circus_No Net Below_10,True,True
465,There's A Bright Side Somewhere,Molsky's Mountain Drifters,Closing The Gap,,Country & Folk,1,2019,183,183600,786,44100,18058506,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Molsky's Mountain Drifters/Closing The Gap/01 There's A Bright Side Somewhere.m4a,False,2025-04-27T20:03:44,17.22,True,m4a,Molsky's Mountain Drifters_Closing The Gap_There's A Bright Side Somewhere_1,True,True
466,Grey Eagle,Molsky's Mountain Drifters,Closing The Gap,,Country & Folk,2,2019,154,154440,794,44100,15358780,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Molsky's Mountain Drifters/Closing The Gap/02 Grey Eagle.m4a,False,2025-04-27T20:04:02,14.65,True,m4a,Molsky's Mountain Drifters_Closing The Gap_Grey Eagle_2,True,True
467,The Little Carpenter,Molsky's Mountain Drifters,Closing The Gap,,Country & Folk,3,2019,208,208066,749,44100,19521178,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Molsky's Mountain Drifters/Closing The Gap/03 The Little Carpenter.m4a,False,2025-04-27T20:04:17,18.62,True,m4a,Molsky's Mountain Drifters_Closing The Gap_The Little Carpenter_3,True,True
468,Fortune,Molsky's Mountain Drifters,Closing The Gap,,Country & Folk,4,2019,133,133040,805,44100,13421513,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Molsky's Mountain Drifters/Closing The Gap/04 Fortune.m4a,False,2025-04-27T20:04:35,12.8,True,m4a,Molsky's Mountain Drifters_Closing The Gap_Fortune_4,True,True
469,Spring Of '65,Molsky's Mountain Drifters,Closing The Gap,,Country & Folk,5,2019,204,204853,700,44100,17966761,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Molsky's Mountain Drifters/Closing The Gap/05 Spring Of '65.m4a,False,2025-04-27T20:04:45,17.13,True,m4a,Molsky's Mountain Drifters_Closing The Gap_Spring Of '65_5,True,True
470,Closing The Gap,Molsky's Mountain Drifters,Closing The Gap,,Country & Folk,6,2019,133,133880,802,44100,13443846,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Molsky's Mountain Drifters/Closing The Gap/06 Closing The Gap.m4a,False,2025-04-27T20:05:01,12.82,True,m4a,Molsky's Mountain Drifters_Closing The Gap_Closing The Gap_6,True,True
471,The Graf Spee,Molsky's Mountain Drifters,Closing The Gap,,Country & Folk,7,2019,195,195840,756,44100,18535259,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Molsky's Mountain Drifters/Closing The Gap/07 The Graf Spee.m4a,False,2025-04-27T20:05:11,17.68,True,m4a,Molsky's Mountain Drifters_Closing The Gap_The Graf Spee_7,True,True
472,Sweet Bride,Molsky's Mountain Drifters,Closing The Gap,,Country & Folk,8,2019,180,180333,724,44100,16341845,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Molsky's Mountain Drifters/Closing The Gap/08 Sweet Bride.m4a,False,2025-04-27T20:05:25,15.58,True,m4a,Molsky's Mountain Drifters_Closing The Gap_Sweet Bride_8,True,True
473,Hog Trough Reel,Molsky's Mountain Drifters,Closing The Gap,,Country & Folk,9,2019,150,150200,787,44100,14809750,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Molsky's Mountain Drifters/Closing The Gap/09 Hog Trough Reel.m4a,False,2025-04-27T20:05:37,14.12,True,m4a,Molsky's Mountain Drifters_Closing The Gap_Hog Trough Reel_9,True,True
474,Cumberland Gap,Molsky's Mountain Drifters,Closing The Gap,,Country & Folk,10,2019,140,140520,750,44100,13198423,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Molsky's Mountain Drifters/Closing The Gap/10 Cumberland Gap.m4a,False,2025-04-27T20:05:47,12.59,True,m4a,Molsky's Mountain Drifters_Closing The Gap_Cumberland Gap_10,True,True
475,All Gone Now,Molsky's Mountain Drifters,Closing The Gap,,Country & Folk,11,2019,183,183546,745,44100,17121441,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Molsky's Mountain Drifters/Closing The Gap/11 All Gone Now.m4a,False,2025-04-27T20:05:56,16.33,True,m4a,Molsky's Mountain Drifters_Closing The Gap_All Gone Now_11,True,True
476,Shooting Creek,Molsky's Mountain Drifters,Closing The Gap,,Country & Folk,12,2019,160,160373,773,44100,15522407,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Molsky's Mountain Drifters/Closing The Gap/12 Shooting Creek.m4a,False,2025-04-27T20:06:08,14.8,True,m4a,Molsky's Mountain Drifters_Closing The Gap_Shooting Creek_12,True,True
477,Let Me Fall,Molsky's Mountain Drifters,Closing The Gap,,Country & Folk,13,2019,218,218333,869,44100,23751330,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Molsky's Mountain Drifters/Closing The Gap/13 Let Me Fall.m4a,False,2025-04-27T20:06:18,22.65,True,m4a,Molsky's Mountain Drifters_Closing The Gap_Let Me Fall_13,True,True
478,K.C. Moan,Molsky's Mountain Drifters,Closing The Gap,,Country & Folk,14,2019,190,190146,691,44100,16464827,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Molsky's Mountain Drifters/Closing The Gap/14 K.C. Moan.m4a,False,2025-04-27T20:06:30,15.7,True,m4a,Molsky's Mountain Drifters_Closing The Gap_K.C. Moan_14,True,True
479,I Get My Whiskey From Rockingham,Molsky's Mountain Drifters,Closing The Gap,,Country & Folk,15,2019,226,226933,819,44100,23265256,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Molsky's Mountain Drifters/Closing The Gap/15 I Get My Whiskey From Rockingham.m4a,False,2025-04-27T20:06:41,22.19,True,m4a,Molsky's Mountain Drifters_Closing The Gap_I Get My Whiskey From Rockingham_15,True,True
480,Greenback Dollar,Molsky's Mountain Drifters,Closing The Gap,,Country & Folk,16,2019,171,171560,780,44100,16769321,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Molsky's Mountain Drifters/Closing The Gap/16 Greenback Dollar.m4a,False,2025-04-27T20:06:54,15.99,True,m4a,Molsky's Mountain Drifters_Closing The Gap_Greenback Dollar_16,True,True
481,Across The Plains Of Illinois,Molsky's Mountain Drifters,Molsky's Mountain Drifters,,Country & Folk,1,2016,211,211746,803,44100,21293465,Apple Lossless audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Molsky's Mountain Drifters/Molsky's Mountain Drifters/01 Across The Plains Of Illinois.m4a,False,2025-04-27T20:10:55,20.31,True,m4a,Molsky's Mountain Drifters_Molsky's Mountain Drifters_Across The Plains Of Illinois_1,True,True
